=== SINGULARITÄTS-TEST BIS 10.000 - FIXED ===
Teste 1229 Primzahlen...

=== SUCHE RATIO ≈ 2.806 ± 0.3, Δφ < 5.0° ===
Filter: Amp > 100, symmetrische Ratio

1.  211-  53 | Ratio: 2.598 | Δφ: -1.51° | Amp: 282,109
325.  631- 131 | Ratio: 2.974 | Δφ: -1.24° | Amp: 603,203

326.  641- 131 | Ratio: 3.007 | Δφ: -1.25° | Amp: 610,203

327.  643- 131 | Ratio: 3.014 | Δφ: -1.25° | Amp: 611,203

328.  647- 131 | Ratio: 3.026 | Δφ: -1.26° | Amp: 614,203

329.  653- 131 | Ratio: 3.047 | Δφ: -1.26° | Amp: 618,203

330.  659- 131 | Ratio: 3.067 | Δφ: -1.27° | Amp: 622,203

331.  661- 131 | Ratio: 3.073 | Δφ: -1.27° | Amp: 623,203

332.  521- 137 | Ratio: 2.522 | Δφ: -1.08° | Amp: 528,209

333.  523- 137 | Ratio: 2.529 | Δφ: -1.08° | Amp: 529,209

334.  541- 137 | Ratio: 2.589 | Δφ: -1.11° | Amp: 542,209

335.  547- 137 | Ratio: 2.609 | Δφ: -1.12° | Amp: 546,209

336.  557- 137 | Ratio: 2.643 | Δφ: -1.13° | Amp: 553,209

337.  563- 137 | Ratio: 2.662 | Δφ: -1.14° | Amp: 557,209

338.  569- 137 | Ratio: 2.682 | Δφ: -1.15° | Amp: 561,209

339.  571- 137 | Ratio: 2.689 | Δφ: -1.15° | Amp: 563,209

340.  577- 137 | Ratio: 2.708 | Δφ: -1.16° | Amp: 567,209

341.  587- 137 | Ratio: 2.740 | Δφ: -1.17° | Amp: 574,209

342.  593- 137 | Ratio: 2.761 | Δφ: -1.18° | Amp: 578,209

343.  599- 137 | Ratio: 2.780 | Δφ: -1.19° | Amp: 582,209

344.  601- 137 | Ratio: 2.786 | Δφ: -1.19° | Amp: 583,209

345.  607- 137 | Ratio: 2.806 | Δφ: -1.20° | Amp: 587,209

346.  613- 137 | Ratio: 2.825 | Δφ: -1.21° | Amp: 591,209

347.  617- 137 | Ratio: 2.838 | Δφ: -1.21° | Amp: 594,209

348.  619- 137 | Ratio: 2.844 | Δφ: -1.21° | Amp: 595,209

349.  631- 137 | Ratio: 2.882 | Δφ: -1.23° | Amp: 603,209

350.  641- 137 | Ratio: 2.915 | Δφ: -1.24° | Amp: 610,209

351.  643- 137 | Ratio: 2.921 | Δφ: -1.24° | Amp: 611,209

352.  647- 137 | Ratio: 2.933 | Δφ: -1.25° | Amp: 614,209

353.  653- 137 | Ratio: 2.953 | Δφ: -1.26° | Amp: 618,209

354.  659- 137 | Ratio: 2.972 | Δφ: -1.26° | Amp: 622,209

355.  661- 137 | Ratio: 2.978 | Δφ: -1.26° | Amp: 623,209

356.  673- 137 | Ratio: 3.015 | Δφ: -1.28° | Amp: 631,209

357.  677- 137 | Ratio: 3.028 | Δφ: -1.28° | Amp: 634,209

358.  683- 137 | Ratio: 3.047 | Δφ: -1.29° | Amp: 638,209

359.  691- 137 | Ratio: 3.072 | Δφ: -1.30° | Amp: 643,209

360.  701- 137 | Ratio: 3.102 | Δφ: -1.31° | Amp: 649,209

361.  541- 139 | Ratio: 2.563 | Δφ: -1.08° | Amp: 542,211

362.  547- 139 | Ratio: 2.582 | Δφ: -1.09° | Amp: 546,211

363.  557- 139 | Ratio: 2.615 | Δφ: -1.11° | Amp: 553,211

364.  563- 139 | Ratio: 2.635 | Δφ: -1.11° | Amp: 557,211

365.  569- 139 | Ratio: 2.655 | Δφ: -1.12° | Amp: 561,211

366.  571- 139 | Ratio: 2.661 | Δφ: -1.12° | Amp: 563,211

367.  577- 139 | Ratio: 2.680 | Δφ: -1.13° | Amp: 567,211

368.  587- 139 | Ratio: 2.712 | Δφ: -1.15° | Amp: 574,211

369.  593- 139 | Ratio: 2.732 | Δφ: -1.16° | Amp: 578,211

370.  599- 139 | Ratio: 2.752 | Δφ: -1.16° | Amp: 582,211

371.  601- 139 | Ratio: 2.758 | Δφ: -1.17° | Amp: 583,211

372.  607- 139 | Ratio: 2.777 | Δφ: -1.17° | Amp: 587,211

373.  613- 139 | Ratio: 2.796 | Δφ: -1.18° | Amp: 591,211

374.  617- 139 | Ratio: 2.808 | Δφ: -1.19° | Amp: 594,211

375.  619- 139 | Ratio: 2.815 | Δφ: -1.19° | Amp: 595,211

376.  631- 139 | Ratio: 2.853 | Δφ: -1.20° | Amp: 603,211

377.  641- 139 | Ratio: 2.885 | Δφ: -1.22° | Amp: 610,211

378.  643- 139 | Ratio: 2.891 | Δφ: -1.22° | Amp: 611,211

379.  647- 139 | Ratio: 2.903 | Δφ: -1.22° | Amp: 614,211

380.  653- 139 | Ratio: 2.923 | Δφ: -1.23° | Amp: 618,211

381.  659- 139 | Ratio: 2.942 | Δφ: -1.24° | Amp: 622,211

382.  661- 139 | Ratio: 2.947 | Δφ: -1.24° | Amp: 623,211

383.  673- 139 | Ratio: 2.985 | Δφ: -1.25° | Amp: 631,211

384.  677- 139 | Ratio: 2.997 | Δφ: -1.26° | Amp: 634,211

385.  683- 139 | Ratio: 3.016 | Δφ: -1.27° | Amp: 638,211

386.  691- 139 | Ratio: 3.041 | Δφ: -1.28° | Amp: 643,211

387.  701- 139 | Ratio: 3.070 | Δφ: -1.29° | Amp: 649,211

388.  709- 139 | Ratio: 3.096 | Δφ: -1.30° | Amp: 655,211

389.  563- 149 | Ratio: 2.512 | Δφ: -1.04° | Amp: 557,222

390.  569- 149 | Ratio: 2.531 | Δφ: -1.05° | Amp: 561,222

391.  571- 149 | Ratio: 2.537 | Δφ: -1.05° | Amp: 563,222

392.  577- 149 | Ratio: 2.555 | Δφ: -1.06° | Amp: 567,222

393.  587- 149 | Ratio: 2.585 | Δφ: -1.07° | Amp: 574,222

394.  593- 149 | Ratio: 2.605 | Δφ: -1.08° | Amp: 578,222

395.  599- 149 | Ratio: 2.623 | Δφ: -1.09° | Amp: 582,222

396.  601- 149 | Ratio: 2.629 | Δφ: -1.09° | Amp: 583,222

397.  607- 149 | Ratio: 2.647 | Δφ: -1.10° | Amp: 587,222

398.  613- 149 | Ratio: 2.666 | Δφ: -1.11° | Amp: 591,222

399.  617- 149 | Ratio: 2.677 | Δφ: -1.11° | Amp: 594,222

400.  619- 149 | Ratio: 2.683 | Δφ: -1.11° | Amp: 595,222

401.  631- 149 | Ratio: 2.719 | Δφ: -1.13° | Amp: 603,222

402.  641- 149 | Ratio: 2.750 | Δφ: -1.14° | Amp: 610,222

403.  643- 149 | Ratio: 2.756 | Δφ: -1.14° | Amp: 611,222

404.  647- 149 | Ratio: 2.767 | Δφ: -1.15° | Amp: 614,222

405.  653- 149 | Ratio: 2.786 | Δφ: -1.16° | Amp: 618,222

406.  659- 149 | Ratio: 2.804 | Δφ: -1.16° | Amp: 622,222

407.  661- 149 | Ratio: 2.809 | Δφ: -1.16° | Amp: 623,222

408.  673- 149 | Ratio: 2.845 | Δφ: -1.18° | Amp: 631,222

409.  677- 149 | Ratio: 2.857 | Δφ: -1.18° | Amp: 634,222

410.  683- 149 | Ratio: 2.875 | Δφ: -1.19° | Amp: 638,222

411.  691- 149 | Ratio: 2.898 | Δφ: -1.20° | Amp: 643,222

412.  701- 149 | Ratio: 2.927 | Δφ: -1.21° | Amp: 649,222

413.  709- 149 | Ratio: 2.951 | Δφ: -1.22° | Amp: 655,222

414.  719- 149 | Ratio: 2.980 | Δφ: -1.23° | Amp: 661,222

415.  727- 149 | Ratio: 3.002 | Δφ: -1.24° | Amp: 666,222

416.  733- 149 | Ratio: 3.021 | Δφ: -1.25° | Amp: 670,222

417.  739- 149 | Ratio: 3.038 | Δφ: -1.25° | Amp: 674,222

418.  743- 149 | Ratio: 3.049 | Δφ: -1.26° | Amp: 676,222

419.  751- 149 | Ratio: 3.071 | Δφ: -1.26° | Amp: 681,222

420.  757- 149 | Ratio: 3.089 | Δφ: -1.27° | Amp: 685,222

421.  761- 149 | Ratio: 3.101 | Δφ: -1.27° | Amp: 688,222

422.  569- 151 | Ratio: 2.507 | Δφ: -1.01° | Amp: 561,224

423.  571- 151 | Ratio: 2.513 | Δφ: -1.01° | Amp: 563,224

424.  577- 151 | Ratio: 2.531 | Δφ: -1.02° | Amp: 567,224

425.  587- 151 | Ratio: 2.561 | Δφ: -1.04° | Amp: 574,224

426.  593- 151 | Ratio: 2.580 | Δφ: -1.04° | Amp: 578,224

427.  599- 151 | Ratio: 2.598 | Δφ: -1.05° | Amp: 582,224

428.  601- 151 | Ratio: 2.604 | Δφ: -1.06° | Amp: 583,224

429.  607- 151 | Ratio: 2.622 | Δφ: -1.06° | Amp: 587,224

430.  613- 151 | Ratio: 2.640 | Δφ: -1.07° | Amp: 591,224

431.  617- 151 | Ratio: 2.652 | Δφ: -1.08° | Amp: 594,224

432.  619- 151 | Ratio: 2.658 | Δφ: -1.08° | Amp: 595,224

433.  631- 151 | Ratio: 2.694 | Δφ: -1.09° | Amp: 603,224

434.  641- 151 | Ratio: 2.724 | Δφ: -1.11° | Amp: 610,224

435.  643- 151 | Ratio: 2.730 | Δφ: -1.11° | Amp: 611,224

436.  647- 151 | Ratio: 2.741 | Δφ: -1.11° | Amp: 614,224

437.  653- 151 | Ratio: 2.760 | Δφ: -1.12° | Amp: 618,224

438.  659- 151 | Ratio: 2.778 | Δφ: -1.13° | Amp: 622,224

439.  661- 151 | Ratio: 2.783 | Δφ: -1.13° | Amp: 623,224

440.  673- 151 | Ratio: 2.818 | Δφ: -1.14° | Amp: 631,224

441.  677- 151 | Ratio: 2.830 | Δφ: -1.15° | Amp: 634,224

442.  683- 151 | Ratio: 2.848 | Δφ: -1.16° | Amp: 638,224

443.  691- 151 | Ratio: 2.871 | Δφ: -1.16° | Amp: 643,224

444.  701- 151 | Ratio: 2.899 | Δφ: -1.18° | Amp: 649,224

445.  709- 151 | Ratio: 2.923 | Δφ: -1.19° | Amp: 655,224

446.  719- 151 | Ratio: 2.951 | Δφ: -1.20° | Amp: 661,224

447.  727- 151 | Ratio: 2.974 | Δφ: -1.20° | Amp: 666,224

448.  733- 151 | Ratio: 2.992 | Δφ: -1.21° | Amp: 670,224

449.  739- 151 | Ratio: 3.009 | Δφ: -1.22° | Amp: 674,224

450.  743- 151 | Ratio: 3.020 | Δφ: -1.22° | Amp: 676,224

451.  751- 151 | Ratio: 3.042 | Δφ: -1.23° | Amp: 681,224

452.  757- 151 | Ratio: 3.060 | Δφ: -1.24° | Amp: 685,224

453.  761- 151 | Ratio: 3.072 | Δφ: -1.24° | Amp: 688,224

454.  769- 151 | Ratio: 3.095 | Δφ: -1.25° | Amp: 693,224

455.  773- 151 | Ratio: 3.105 | Δφ: -1.25° | Amp: 695,224

456.  593- 157 | Ratio: 2.513 | Δφ: -1.06° | Amp: 578,230

457.  599- 157 | Ratio: 2.531 | Δφ: -1.07° | Amp: 582,230

458.  601- 157 | Ratio: 2.537 | Δφ: -1.07° | Amp: 583,230

459.  607- 157 | Ratio: 2.555 | Δφ: -1.08° | Amp: 587,230

460.  613- 157 | Ratio: 2.572 | Δφ: -1.09° | Amp: 591,230

461.  617- 157 | Ratio: 2.583 | Δφ: -1.09° | Amp: 594,230

462.  619- 157 | Ratio: 2.589 | Δφ: -1.10° | Amp: 595,230

463.  631- 157 | Ratio: 2.624 | Δφ: -1.11° | Amp: 603,230

464.  641- 157 | Ratio: 2.654 | Δφ: -1.12° | Amp: 610,230

465.  643- 157 | Ratio: 2.660 | Δφ: -1.13° | Amp: 611,230

466.  647- 157 | Ratio: 2.670 | Δφ: -1.13° | Amp: 614,230

467.  653- 157 | Ratio: 2.689 | Δφ: -1.14° | Amp: 618,230

468.  659- 157 | Ratio: 2.706 | Δφ: -1.15° | Amp: 622,230

469.  661- 157 | Ratio: 2.711 | Δφ: -1.15° | Amp: 623,230

470.  673- 157 | Ratio: 2.745 | Δφ: -1.16° | Amp: 631,230

471.  677- 157 | Ratio: 2.757 | Δφ: -1.17° | Amp: 634,230

472.  683- 157 | Ratio: 2.774 | Δφ: -1.17° | Amp: 638,230

473.  691- 157 | Ratio: 2.797 | Δφ: -1.18° | Amp: 643,230

474.  701- 157 | Ratio: 2.824 | Δφ: -1.19° | Amp: 649,230

475.  709- 157 | Ratio: 2.848 | Δφ: -1.20° | Amp: 655,230

476.  719- 157 | Ratio: 2.875 | Δφ: -1.21° | Amp: 661,230

477.  727- 157 | Ratio: 2.897 | Δφ: -1.22° | Amp: 666,230

478.  733- 157 | Ratio: 2.915 | Δφ: -1.23° | Amp: 670,230

479.  739- 157 | Ratio: 2.932 | Δφ: -1.24° | Amp: 674,230

480.  743- 157 | Ratio: 2.942 | Δφ: -1.24° | Amp: 676,230

481.  751- 157 | Ratio: 2.964 | Δφ: -1.25° | Amp: 681,230

482.  757- 157 | Ratio: 2.981 | Δφ: -1.25° | Amp: 685,230

483.  761- 157 | Ratio: 2.992 | Δφ: -1.26° | Amp: 688,230

484.  769- 157 | Ratio: 3.015 | Δφ: -1.27° | Amp: 693,230

485.  773- 157 | Ratio: 3.025 | Δφ: -1.27° | Amp: 695,230

486.  787- 157 | Ratio: 3.063 | Δφ: -1.28° | Amp: 704,230

487.  797- 157 | Ratio: 3.090 | Δφ: -1.29° | Amp: 711,230

488.  617- 163 | Ratio: 2.517 | Δφ: -1.08° | Amp: 594,236

489.  619- 163 | Ratio: 2.522 | Δφ: -1.08° | Amp: 595,236

490.  631- 163 | Ratio: 2.556 | Δφ: -1.10° | Amp: 603,236

491.  641- 163 | Ratio: 2.585 | Δφ: -1.11° | Amp: 610,236

492.  643- 163 | Ratio: 2.591 | Δφ: -1.11° | Amp: 611,236

493.  647- 163 | Ratio: 2.601 | Δφ: -1.12° | Amp: 614,236

494.  653- 163 | Ratio: 2.619 | Δφ: -1.12° | Amp: 618,236

495.  659- 163 | Ratio: 2.636 | Δφ: -1.13° | Amp: 622,236

496.  661- 163 | Ratio: 2.641 | Δφ: -1.13° | Amp: 623,236

497.  673- 163 | Ratio: 2.674 | Δφ: -1.15° | Amp: 631,236

498.  677- 163 | Ratio: 2.686 | Δφ: -1.15° | Amp: 634,236

499.  683- 163 | Ratio: 2.702 | Δφ: -1.16° | Amp: 638,236

500.  691- 163 | Ratio: 2.725 | Δφ: -1.17° | Amp: 643,236

501.  701- 163 | Ratio: 2.751 | Δφ: -1.18° | Amp: 649,236

502.  709- 163 | Ratio: 2.775 | Δφ: -1.19° | Amp: 655,236

503.  719- 163 | Ratio: 2.801 | Δφ: -1.20° | Amp: 661,236

504.  727- 163 | Ratio: 2.822 | Δφ: -1.21° | Amp: 666,236

505.  733- 163 | Ratio: 2.840 | Δφ: -1.22° | Amp: 670,236

506.  739- 163 | Ratio: 2.856 | Δφ: -1.22° | Amp: 674,236

507.  743- 163 | Ratio: 2.866 | Δφ: -1.23° | Amp: 676,236

508.  751- 163 | Ratio: 2.887 | Δφ: -1.23° | Amp: 681,236

509.  757- 163 | Ratio: 2.904 | Δφ: -1.24° | Amp: 685,236

510.  761- 163 | Ratio: 2.915 | Δφ: -1.24° | Amp: 688,236

511.  769- 163 | Ratio: 2.937 | Δφ: -1.25° | Amp: 693,236

512.  773- 163 | Ratio: 2.947 | Δφ: -1.26° | Amp: 695,236

513.  787- 163 | Ratio: 2.984 | Δφ: -1.27° | Amp: 704,236

514.  797- 163 | Ratio: 3.010 | Δφ: -1.28° | Amp: 711,236

515.  809- 163 | Ratio: 3.043 | Δφ: -1.29° | Amp: 718,236

516.  811- 163 | Ratio: 3.048 | Δφ: -1.29° | Amp: 719,236

517.  821- 163 | Ratio: 3.074 | Δφ: -1.30° | Amp: 726,236

518.  823- 163 | Ratio: 3.080 | Δφ: -1.30° | Amp: 727,236

519.  827- 163 | Ratio: 3.090 | Δφ: -1.31° | Amp: 729,236

520.  829- 163 | Ratio: 3.096 | Δφ: -1.31° | Amp: 731,236

521.  631- 167 | Ratio: 2.513 | Δφ: -1.03° | Amp: 603,240

522.  641- 167 | Ratio: 2.541 | Δφ: -1.04° | Amp: 610,240

523.  643- 167 | Ratio: 2.547 | Δφ: -1.05° | Amp: 611,240

524.  647- 167 | Ratio: 2.557 | Δφ: -1.05° | Amp: 614,240

525.  653- 167 | Ratio: 2.574 | Δφ: -1.06° | Amp: 618,240

526.  659- 167 | Ratio: 2.591 | Δφ: -1.07° | Amp: 622,240

527.  661- 167 | Ratio: 2.596 | Δφ: -1.07° | Amp: 623,240

528.  673- 167 | Ratio: 2.629 | Δφ: -1.08° | Amp: 631,240

529.  677- 167 | Ratio: 2.640 | Δφ: -1.09° | Amp: 634,240

530.  683- 167 | Ratio: 2.656 | Δφ: -1.09° | Amp: 638,240

531.  691- 167 | Ratio: 2.678 | Δφ: -1.10° | Amp: 643,240

532.  701- 167 | Ratio: 2.704 | Δφ: -1.11° | Amp: 649,240

533.  709- 167 | Ratio: 2.727 | Δφ: -1.12° | Amp: 655,240

534.  719- 167 | Ratio: 2.753 | Δφ: -1.13° | Amp: 661,240

535.  727- 167 | Ratio: 2.774 | Δφ: -1.14° | Amp: 666,240

536.  733- 167 | Ratio: 2.791 | Δφ: -1.15° | Amp: 670,240

537.  739- 167 | Ratio: 2.807 | Δφ: -1.16° | Amp: 674,240

538.  743- 167 | Ratio: 2.817 | Δφ: -1.16° | Amp: 676,240

539.  751- 167 | Ratio: 2.838 | Δφ: -1.17° | Amp: 681,240

540.  757- 167 | Ratio: 2.855 | Δφ: -1.17° | Amp: 685,240

541.  761- 167 | Ratio: 2.865 | Δφ: -1.18° | Amp: 688,240

542.  769- 167 | Ratio: 2.887 | Δφ: -1.19° | Amp: 693,240

543.  773- 167 | Ratio: 2.896 | Δφ: -1.19° | Amp: 695,240

544.  787- 167 | Ratio: 2.933 | Δφ: -1.20° | Amp: 704,240

545.  797- 167 | Ratio: 2.959 | Δφ: -1.21° | Amp: 711,240

546.  809- 167 | Ratio: 2.991 | Δφ: -1.23° | Amp: 718,240

547.  811- 167 | Ratio: 2.996 | Δφ: -1.23° | Amp: 719,240

548.  821- 167 | Ratio: 3.022 | Δφ: -1.24° | Amp: 726,240

549.  823- 167 | Ratio: 3.027 | Δφ: -1.24° | Amp: 727,240

550.  827- 167 | Ratio: 3.038 | Δφ: -1.24° | Amp: 729,240

551.  829- 167 | Ratio: 3.043 | Δφ: -1.24° | Amp: 731,240

552.  839- 167 | Ratio: 3.068 | Δφ: -1.25° | Amp: 737,240

553.  853- 167 | Ratio: 3.105 | Δφ: -1.27° | Amp: 745,240

554.  653- 173 | Ratio: 2.513 | Δφ: -1.07° | Amp: 618,246

555.  659- 173 | Ratio: 2.529 | Δφ: -1.07° | Amp: 622,246

556.  661- 173 | Ratio: 2.534 | Δφ: -1.08° | Amp: 623,246

557.  673- 173 | Ratio: 2.566 | Δφ: -1.09° | Amp: 631,246

558.  677- 173 | Ratio: 2.577 | Δφ: -1.10° | Amp: 634,246

559.  683- 173 | Ratio: 2.593 | Δφ: -1.10° | Amp: 638,246

560.  691- 173 | Ratio: 2.614 | Δφ: -1.11° | Amp: 643,246

561.  701- 173 | Ratio: 2.640 | Δφ: -1.12° | Amp: 649,246

562.  709- 173 | Ratio: 2.662 | Δφ: -1.13° | Amp: 655,246

563.  719- 173 | Ratio: 2.688 | Δφ: -1.14° | Amp: 661,246

564.  727- 173 | Ratio: 2.708 | Δφ: -1.15° | Amp: 666,246

565.  733- 173 | Ratio: 2.725 | Δφ: -1.16° | Amp: 670,246

566.  739- 173 | Ratio: 2.740 | Δφ: -1.16° | Amp: 674,246

567.  743- 173 | Ratio: 2.750 | Δφ: -1.17° | Amp: 676,246

568.  751- 173 | Ratio: 2.770 | Δφ: -1.18° | Amp: 681,246

569.  757- 173 | Ratio: 2.787 | Δφ: -1.18° | Amp: 685,246

570.  761- 173 | Ratio: 2.797 | Δφ: -1.19° | Amp: 688,246

571.  769- 173 | Ratio: 2.818 | Δφ: -1.20° | Amp: 693,246

572.  773- 173 | Ratio: 2.827 | Δφ: -1.20° | Amp: 695,246

573.  787- 173 | Ratio: 2.863 | Δφ: -1.21° | Amp: 704,246

574.  797- 173 | Ratio: 2.889 | Δφ: -1.22° | Amp: 711,246

575.  809- 173 | Ratio: 2.920 | Δφ: -1.23° | Amp: 718,246

576.  811- 173 | Ratio: 2.925 | Δφ: -1.24° | Amp: 719,246

577.  821- 173 | Ratio: 2.950 | Δφ: -1.25° | Amp: 726,246

578.  823- 173 | Ratio: 2.955 | Δφ: -1.25° | Amp: 727,246

579.  827- 173 | Ratio: 2.965 | Δφ: -1.25° | Amp: 729,246

580.  829- 173 | Ratio: 2.970 | Δφ: -1.25° | Amp: 731,246

581.  839- 173 | Ratio: 2.995 | Δφ: -1.26° | Amp: 737,246

582.  853- 173 | Ratio: 3.031 | Δφ: -1.27° | Amp: 745,246

583.  857- 173 | Ratio: 3.040 | Δφ: -1.28° | Amp: 748,246

584.  859- 173 | Ratio: 3.045 | Δφ: -1.28° | Amp: 749,246

585.  863- 173 | Ratio: 3.055 | Δφ: -1.28° | Amp: 751,246

586.  877- 173 | Ratio: 3.090 | Δφ: -1.30° | Amp: 760,246

587.  881- 173 | Ratio: 3.100 | Δφ: -1.30° | Amp: 762,246

588.  883- 173 | Ratio: 3.104 | Δφ: -1.30° | Amp: 763,246

589.  673- 179 | Ratio: 2.507 | Δφ: -1.04° | Amp: 631,252

590.  677- 179 | Ratio: 2.518 | Δφ: -1.05° | Amp: 634,252

591.  683- 179 | Ratio: 2.533 | Δφ: -1.06° | Amp: 638,252

592.  691- 179 | Ratio: 2.554 | Δφ: -1.07° | Amp: 643,252

593.  701- 179 | Ratio: 2.579 | Δφ: -1.08° | Amp: 649,252

594.  709- 179 | Ratio: 2.601 | Δφ: -1.09° | Amp: 655,252

595.  719- 179 | Ratio: 2.626 | Δφ: -1.10° | Amp: 661,252

596.  727- 179 | Ratio: 2.646 | Δφ: -1.10° | Amp: 666,252

597.  733- 179 | Ratio: 2.662 | Δφ: -1.11° | Amp: 670,252

598.  739- 179 | Ratio: 2.677 | Δφ: -1.12° | Amp: 674,252

599.  743- 179 | Ratio: 2.687 | Δφ: -1.12° | Amp: 676,252

600.  751- 179 | Ratio: 2.707 | Δφ: -1.13° | Amp: 681,252

601.  757- 179 | Ratio: 2.722 | Δφ: -1.14° | Amp: 685,252

602.  761- 179 | Ratio: 2.733 | Δφ: -1.14° | Amp: 688,252

603.  769- 179 | Ratio: 2.753 | Δφ: -1.15° | Amp: 693,252

604.  773- 179 | Ratio: 2.762 | Δφ: -1.15° | Amp: 695,252

605.  787- 179 | Ratio: 2.797 | Δφ: -1.17° | Amp: 704,252

606.  797- 179 | Ratio: 2.822 | Δφ: -1.18° | Amp: 711,252

607.  809- 179 | Ratio: 2.852 | Δφ: -1.19° | Amp: 718,252

608.  811- 179 | Ratio: 2.857 | Δφ: -1.19° | Amp: 719,252

609.  821- 179 | Ratio: 2.882 | Δφ: -1.20° | Amp: 726,252

610.  823- 179 | Ratio: 2.887 | Δφ: -1.20° | Amp: 727,252

611.  827- 179 | Ratio: 2.897 | Δφ: -1.20° | Amp: 729,252

612.  829- 179 | Ratio: 2.902 | Δφ: -1.21° | Amp: 731,252

613.  839- 179 | Ratio: 2.926 | Δφ: -1.22° | Amp: 737,252

614.  853- 179 | Ratio: 2.961 | Δφ: -1.23° | Amp: 745,252

615.  857- 179 | Ratio: 2.970 | Δφ: -1.23° | Amp: 748,252

616.  859- 179 | Ratio: 2.975 | Δφ: -1.23° | Amp: 749,252

617.  863- 179 | Ratio: 2.984 | Δφ: -1.24° | Amp: 751,252

618.  877- 179 | Ratio: 3.019 | Δφ: -1.25° | Amp: 760,252

619.  881- 179 | Ratio: 3.028 | Δφ: -1.25° | Amp: 762,252

620.  883- 179 | Ratio: 3.032 | Δφ: -1.25° | Amp: 763,252

621.  887- 179 | Ratio: 3.043 | Δφ: -1.26° | Amp: 766,252

622.  907- 179 | Ratio: 3.090 | Δφ: -1.27° | Amp: 778,252

623.  911- 179 | Ratio: 3.100 | Δφ: -1.28° | Amp: 780,252

624.  683- 181 | Ratio: 2.514 | Δφ: -1.05° | Amp: 638,254

625.  691- 181 | Ratio: 2.534 | Δφ: -1.06° | Amp: 643,254

626.  701- 181 | Ratio: 2.559 | Δφ: -1.07° | Amp: 649,254

627.  709- 181 | Ratio: 2.581 | Δφ: -1.08° | Amp: 655,254

628.  719- 181 | Ratio: 2.605 | Δφ: -1.09° | Amp: 661,254

629.  727- 181 | Ratio: 2.625 | Δφ: -1.10° | Amp: 666,254

630.  733- 181 | Ratio: 2.641 | Δφ: -1.11° | Amp: 670,254

631.  739- 181 | Ratio: 2.656 | Δφ: -1.11° | Amp: 674,254

632.  743- 181 | Ratio: 2.666 | Δφ: -1.12° | Amp: 676,254

633.  751- 181 | Ratio: 2.685 | Δφ: -1.13° | Amp: 681,254

634.  757- 181 | Ratio: 2.701 | Δφ: -1.13° | Amp: 685,254

635.  761- 181 | Ratio: 2.711 | Δφ: -1.14° | Amp: 688,254

636.  769- 181 | Ratio: 2.732 | Δφ: -1.14° | Amp: 693,254

637.  773- 181 | Ratio: 2.741 | Δφ: -1.15° | Amp: 695,254

638.  787- 181 | Ratio: 2.775 | Δφ: -1.16° | Amp: 704,254

639.  797- 181 | Ratio: 2.800 | Δφ: -1.17° | Amp: 711,254

640.  809- 181 | Ratio: 2.830 | Δφ: -1.18° | Amp: 718,254

641.  811- 181 | Ratio: 2.835 | Δφ: -1.18° | Amp: 719,254

642.  821- 181 | Ratio: 2.859 | Δφ: -1.19° | Amp: 726,254

643.  823- 181 | Ratio: 2.864 | Δφ: -1.20° | Amp: 727,254

644.  827- 181 | Ratio: 2.874 | Δφ: -1.20° | Amp: 729,254

645.  829- 181 | Ratio: 2.879 | Δφ: -1.20° | Amp: 731,254

646.  839- 181 | Ratio: 2.903 | Δφ: -1.21° | Amp: 737,254

647.  853- 181 | Ratio: 2.938 | Δφ: -1.22° | Amp: 745,254

648.  857- 181 | Ratio: 2.947 | Δφ: -1.23° | Amp: 748,254

649.  859- 181 | Ratio: 2.952 | Δφ: -1.23° | Amp: 749,254

650.  863- 181 | Ratio: 2.961 | Δφ: -1.23° | Amp: 751,254

651.  877- 181 | Ratio: 2.995 | Δφ: -1.24° | Amp: 760,254

652.  881- 181 | Ratio: 3.005 | Δφ: -1.25° | Amp: 762,254

653.  883- 181 | Ratio: 3.008 | Δφ: -1.25° | Amp: 763,254

654.  887- 181 | Ratio: 3.020 | Δφ: -1.25° | Amp: 766,254

655.  907- 181 | Ratio: 3.066 | Δφ: -1.27° | Amp: 778,254

656.  911- 181 | Ratio: 3.075 | Δφ: -1.27° | Amp: 780,254

657.  919- 181 | Ratio: 3.095 | Δφ: -1.28° | Amp: 785,254

658.  719- 191 | Ratio: 2.511 | Δφ: -1.04° | Amp: 661,263

659.  727- 191 | Ratio: 2.530 | Δφ: -1.05° | Amp: 666,263

660.  733- 191 | Ratio: 2.546 | Δφ: -1.06° | Amp: 670,263

661.  739- 191 | Ratio: 2.560 | Δφ: -1.07° | Amp: 674,263

